2
Frequency=858(MHz)

Phi	Theta	Gain . dB
0.19634954085	2.642927153	-20.9105454607006
0.19634954085	2.6927937031	-20.6600572389095
0.19634954085	2.7426602531	-19.6698529317253
0.19634954085	2.7925268032	-17.9633128117814
0.19634954085	2.8423933532	-15.8756657624145
0.19634954085	2.8922599033	-13.8283227061834
0.19634954085	2.9421264534	-12.0562926842937
0.19634954085	2.9919930034	-10.6450135515746
0.19634954085	3.0418595535	-9.61010603559201
0.19634954085	3.0917261035	-8.941305026244
0.19634954085	3.1415926536	-8.62359088161141
0.24543692606	-3.1415926536	-8.62322167436369
0.24543692606	-3.0917261035	-8.62643222094658
0.24543692606	-3.0418595535	-8.93580218450325
0.24543692606	-2.9919930034	-9.51799689357806
0.24543692606	-2.9421264534	-10.3139705331402
0.24543692606	-2.8922599033	-11.2199115862689
0.24543692606	-2.8423933532	-12.0828469090983
0.24543692606	-2.7925268032	-12.7477418888828
0.24543692606	-2.7426602531	-13.1348630665176
0.24543692606	-2.6927937031	-13.3008324037249
0.24543692606	-2.642927153	-13.3876753705531
0.24543692606	-2.593060603	-13.4983082412285
0.24543692606	-2.5431940529	-13.6646981233244
0.24543692606	-2.4933275028	-13.8582314024338
0.24543692606	-2.4434609528	-14.0102851766574
0.24543692606	-2.3935944027	-14.0854171313423
0.24543692606	-2.3437278527	-14.0933738264681
0.24543692606	-2.2938613026	-14.108937527575
0.24543692606	-2.2439947526	-14.2294198163834
0.24543692606	-2.1941282025	-14.5249762725686
0.24543692606	-2.1442616525	-15.0436849456295
0.24543692606	-2.0943951024	-15.7855702057059
0.24543692606	-2.0445285523	-16.7032029497431
0.24543692606	-1.9946620023	-17.700266256574
0.24543692606	-1.9447954522	-18.6642509457978
0.24543692606	-1.8949289022	-19.5020778621025
0.24543692606	-1.8450623521	-20.2134351792697
0.24543692606	-1.7951958021	-20.8097347138157
0.24543692606	-1.745329252	-21.150957929584
0.24543692606	-1.6954627019	-20.8774708148263
0.24543692606	-1.6455961519	-19.7870417949016
0.24543692606	-1.5957296018	-18.1878196022862
0.24543692606	-1.5458630518	-16.5632104955779
0.24543692606	-1.4959965017	-15.1844540532151
0.24543692606	-1.4461299517	-14.1600353190643
0.24543692606	-1.3962634016	-13.5009442601906
0.24543692606	-1.3463968515	-13.185913870257
0.24543692606	-1.2965303015	-13.1641558196901
0.24543692606	-1.2466637514	-13.3226890566978
0.24543692606	-1.1967972014	-13.5006946488123
0.24543692606	-1.1469306513	-13.4659964141079
0.24543692606	-1.0970641013	-13.0509215240405
0.24543692606	-1.0471975512	-12.2733966609548
0.24543692606	-0.9973310011	-11.2964751668658
0.24543692606	-0.9474644511	-10.2922662358844
0.24543692606	-0.897597901	-9.36873776835131
0.24543692606	-0.847731351	-8.56108638563785
0.24543692606	-0.7978648009	-7.8699637335786
0.24543692606	-0.7479982509	-7.2808718986934
0.24543692606	-0.6981317008	-6.77853955000587
0.24543692606	-0.6482651507	-6.34829536399142
0.24543692606	-0.5983986007	-5.98420295246783
0.24543692606	-0.5485320506	-5.677625766985
0.24543692606	-0.49866550057	-5.42239976889535
0.24543692606	-0.44879895051	-5.20470174945209
0.24543692606	-0.39893240046	-5.00800171614902
0.24543692606	-0.3490658504	-4.81123454044997
0.24543692606	-0.29919930034	-4.5998710970764
0.24543692606	-0.24933275028	-4.36955386228833
0.24543692606	-0.19946620023	-4.12993297422699
0.24543692606	-0.14959965017	-3.90442459352823
0.24543692606	-0.09973310011	-3.71678610547914
0.24543692606	-0.049866550057	-3.59375378775611
0.24543692606	0	-3.55276848858217
0.24543692606	0.049866550057	-3.59894683752708
0.24543692606	0.09973310011	-3.72651598606382
0.24543692606	0.14959965017	-3.91930324852843
0.24543692606	0.19946620023	-4.15273202165485
0.24543692606	0.24933275028	-4.39510824328293
0.24543692606	0.29919930034	-4.62610804815339
0.24543692606	0.3490658504	-4.82883715789414
0.24543692606	0.39893240046	-5.00847861013905
0.24543692606	0.44879895051	-5.18095023835851
0.24543692606	0.49866550057	-5.37179770674316
0.24543692606	0.5485320506	-5.60719422423517
0.24543692606	0.5983986007	-5.91128857200468
0.24543692606	0.6482651507	-6.3025812735443
0.24543692606	0.6981317008	-6.79568516131152
0.24543692606	0.7479982509	-7.40245049594576
0.24543692606	0.7978648009	-8.12817475505523
0.24543692606	0.847731351	-8.96713216109357
0.24543692606	0.897597901	-9.89281536841479
0.24543692606	0.9474644511	-10.8381024387966
0.24543692606	0.9973310011	-11.6894969206396
0.24543692606	1.0471975512	-12.3141258173013
0.24543692606	1.0970641013	-12.6304975806974
0.24543692606	1.1469306513	-12.7017060357804
0.24543692606	1.1967972014	-12.687739850954
0.24543692606	1.2466637514	-12.7520835237117
0.24543692606	1.2965303015	-13.0149791713255
0.24543692606	1.3463968515	-13.5383025862863
0.24543692606	1.3962634016	-14.3195181795467
0.24543692606	1.4461299517	-15.2627271772364
0.24543692606	1.4959965017	-16.1158557176286
0.24543692606	1.5458630518	-16.5311746770044
0.24543692606	1.5957296018	-16.3509210416587
0.24543692606	1.6455961519	-15.7730760588551
0.24543692606	1.6954627019	-15.1293390025058
0.24543692606	1.745329252	-14.6145915242753
0.24543692606	1.7951958021	-14.2421176312623
0.24543692606	1.8450623521	-13.9250387731482
0.24543692606	1.8949289022	-13.5307920834535
0.24543692606	1.9447954522	-12.9709967151756
0.24543692606	1.9946620023	-12.264018332372
0.24543692606	2.0445285523	-11.5288684472302
0.24543692606	2.0943951024	-10.8962034151746
0.24543692606	2.1442616525	-10.4810801681005
0.24543692606	2.1941282025	-10.3432601523742
0.24543692606	2.2439947526	-10.529549519262
0.24543692606	2.2938613026	-11.0627852769589
0.24543692606	2.3437278527	-11.9684776363913
0.24543692606	2.3935944027	-13.2485300336833
0.24543692606	2.4434609528	-14.8779561057589
0.24543692606	2.4933275028	-16.7478477076204
0.24543692606	2.5431940529	-18.5971222399567
0.24543692606	2.593060603	-20.0091130182493
0.24543692606	2.642927153	-20.6619041114648
0.24543692606	2.6927937031	-20.5022362732157
0.24543692606	2.7426602531	-19.5341374431475
0.24543692606	2.7925268032	-17.8502081351505
0.24543692606	2.8423933532	-15.8066167733543
0.24543692606	2.8922599033	-13.7954557392253
0.24543692606	2.9421264534	-12.0495190532595
0.24543692606	2.9919930034	-10.6494955085397
0.24543692606	3.0418595535	-9.61860947897597
0.24543692606	3.0917261035	-8.9483271109375
0.24543692606	3.1415926536	-8.62322167436369
0.29452431127	-3.1415926536	-8.62191418598403
0.29452431127	-3.0917261035	-8.61183306693149
0.29452431127	-3.0418595535	-8.89812652923034
0.29452431127	-2.9919930034	-9.44737789107249
0.29452431127	-2.9421264534	-10.1938922300254
0.29452431127	-2.8922599033	-11.0415414033237
0.29452431127	-2.8423933532	-11.835243761601
0.29452431127	-2.7925268032	-12.430671030904
0.29452431127	-2.7426602531	-12.769498067067
0.29452431127	-2.6927937031	-12.9143283694816
0.29452431127	-2.642927153	-12.9869622404719
0.29452431127	-2.593060603	-13.0926646049934
0.29452431127	-2.5431940529	-13.2650015965197
0.29452431127	-2.4933275028	-13.4693386137383
0.29452431127	-2.4434609528	-13.6610249999562
0.29452431127	-2.3935944027	-13.7876736230226
0.29452431127	-2.3437278527	-13.8585886693519
0.29452431127	-2.2938613026	-13.9324257618259
0.29452431127	-2.2439947526	-14.0867852140794
0.29452431127	-2.1941282025	-14.3898424523326
0.29452431127	-2.1442616525	-14.8759787753552
0.29452431127	-2.0943951024	-15.5398039898136
0.29452431127	-2.0445285523	-16.3394187818705
0.29452431127	-1.9946620023	-17.1842649952349
0.29452431127	-1.9447954522	-17.9827924477889
0.29452431127	-1.8949289022	-18.6959743505737
0.29452431127	-1.8450623521	-19.33818109079
0.29452431127	-1.7951958021	-19.9020770533322
0.29452431127	-1.745329252	-20.2437127325303
0.29452431127	-1.6954627019	-20.0274193930515
0.29452431127	-1.6455961519	-19.059748897941
0.29452431127	-1.5957296018	-17.6074204992177
0.29452431127	-1.5458630518	-16.0958616478732
0.29452431127	-1.4959965017	-14.8123030372511
0.29452431127	-1.4461299517	-13.8537563910604
0.29452431127	-1.3962634016	-13.2458215046124
0.29452431127	-1.3463968515	-12.9692726032978
0.29452431127	-1.2965303015	-12.9701169256224
0.29452431127	-1.2466637514	-13.1394315334402
0.29452431127	-1.1967972014	-13.3097411730722
0.29452431127	-1.1469306513	-13.2577593343376
0.29452431127	-1.0970641013	-12.8228291487345
0.29452431127	-1.0471975512	-12.0469343429535
0.29452431127	-0.9973310011	-11.0932718124504
0.29452431127	-0.9474644511	-10.1283417594255
0.29452431127	-0.897597901	-9.24954463284086
0.29452431127	-0.847731351	-8.48775342390871
0.29452431127	-0.7978648009	-7.84068805549129
0.29452431127	-0.7479982509	-7.29026327240299
0.29452431127	-0.6981317008	-6.81811016557208
0.29452431127	-0.6482651507	-6.40937030953636
0.29452431127	-0.5983986007	-6.05536365032455
0.29452431127	-0.5485320506	-5.75091594673904
0.29452431127	-0.49866550057	-5.49198336412191
0.29452431127	-0.44879895051	-5.26608405782411
0.29452431127	-0.39893240046	-5.05701374388229
0.29452431127	-0.3490658504	-4.85051488317172
0.29452431127	-0.29919930034	-4.62878702977679
0.29452431127	-0.24933275028	-4.39189667296445
0.29452431127	-0.19946620023	-4.14646413439132
0.29452431127	-0.14959965017	-3.915343974627
0.29452431127	-0.09973310011	-3.72503526451616
0.29452431127	-0.049866550057	-3.59879455622848
0.29452431127	0	-3.5517512921795
0.29452431127	0.049866550057	-3.59298778189555
0.29452431127	0.09973310011	-3.71518467801976
0.29452431127	0.14959965017	-3.90291835458737
0.29452431127	0.19946620023	-4.13006718539195
0.29452431127	0.24933275028	-4.36920989190023
0.29452431127	0.29919930034	-4.59725072016392
0.29452431127	0.3490658504	-4.79891065284847
0.29452431127	0.39893240046	-4.97620122352674
0.29452431127	0.44879895051	-5.14610961366176
0.29452431127	0.49866550057	-5.33210040665906
0.29452431127	0.5485320506	-5.56155003625041
0.29452431127	0.5983986007	-5.85599061735017
0.29452431127	0.6482651507	-6.23637608216054
0.29452431127	0.6981317008	-6.71556972822026
0.29452431127	0.7479982509	-7.30812895052854
0.29452431127	0.7978648009	-8.01829025840019
0.29452431127	0.847731351	-8.83588356678724
0.29452431127	0.897597901	-9.73506138338883
0.29452431127	0.9474644511	-10.6423173089491
0.29452431127	0.9973310011	-11.4474943887048
0.29452431127	1.0471975512	-12.0212555756807
0.29452431127	1.0970641013	-12.3007693669934
0.29452431127	1.1469306513	-12.3545744704032
0.29452431127	1.1967972014	-12.3320160736194
0.29452431127	1.2466637514	-12.3989619752092
0.29452431127	1.2965303015	-12.661032140543
0.29452431127	1.3463968515	-13.1717277669564
0.29452431127	1.3962634016	-13.9094965317206
0.29452431127	1.4461299517	-14.761439253726
0.29452431127	1.4959965017	-15.4845132844824
0.29452431127	1.5458630518	-15.7544908860408
0.29452431127	1.5957296018	-15.4893237926865
0.29452431127	1.6455961519	-14.897293092491
0.29452431127	1.6954627019	-14.2711518685521
0.29452431127	1.745329252	-13.7800807541965
0.29452431127	1.7951958021	-13.4366862528265
0.29452431127	1.8450623521	-13.1675317639583
0.29452431127	1.8949289022	-12.8400309065265
0.29452431127	1.9447954522	-12.3644116199033
0.29452431127	1.9946620023	-11.7428267864455
0.29452431127	2.0445285523	-11.0729068838082
0.29452431127	2.0943951024	-10.4870620432594
0.29452431127	2.1442616525	-10.0866660478949
0.29452431127	2.1941282025	-9.94890387995183
0.29452431127	2.2439947526	-10.1161505929205
0.29452431127	2.2938613026	-10.619660776563
0.29452431127	2.3437278527	-11.4751034158857
0.29452431127	2.3935944027	-12.6898632801902
0.29452431127	2.4434609528	-14.2409471022173
0.29452431127	2.4933275028	-16.0418886850245
0.29452431127	2.5431940529	-17.8674008057982
0.29452431127	2.593060603	-19.3505774790745
0.29452431127	2.642927153	-20.1377366661475
0.29452431127	2.6927937031	-20.0939835734596
0.29452431127	2.7426602531	-19.2160287449635
0.29452431127	2.7925268032	-17.6269987185792
0.29452431127	2.8423933532	-15.6724238871976
0.29452431127	2.8922599033	-13.7306445965454
0.29452431127	2.9421264534	-12.0231007324934
0.29452431127	2.9919930034	-10.6476517111941
0.29452431127	3.0418595535	-9.62731583736805
0.29452431127	3.0917261035	-8.95596800302291
0.29452431127	3.1415926536	-8.62191418598403
0.34361169649	-3.1415926536	-8.62203304782298
0.34361169649	-3.0917261035	-8.59755033045182
0.34361169649	-3.0418595535	-8.85950392173592
0.34361169649	-2.9919930034	-9.3741700053917
0.34361169649	-2.9421264534	-10.0745226985415
0.34361169649	-2.8922599033	-10.8579656958527
0.34361169649	-2.8423933532	-11.5851512228046
0.34361169649	-2.7925268032	-12.1227030314959
0.34361169649	-2.7426602531	-12.4208384238867
0.34361169649	-2.6927937031	-12.548255945635
0.34361169649	-2.642927153	-12.6135284746979
0.34361169649	-2.593060603	-12.71539873499
0.34361169649	-2.5431940529	-12.8889241762616
0.34361169649	-2.4933275028	-13.1048637534588
0.34361169649	-2.4434609528	-13.3178122638485
0.34361169649	-2.3935944027	-13.4855038634078
0.34361169649	-2.3437278527	-13.6100615426797
0.34361169649	-2.2938613026	-13.7270297822789
0.34361169649	-2.2439947526	-13.907896662078
0.34361169649	-2.1941282025	-14.2042538473084
0.34361169649	-2.1442616525	-14.6482534636222
0.34361169649	-2.0943951024	-15.2306487310678
0.34361169649	-2.0445285523	-15.896996205536
0.34361169649	-1.9946620023	-16.5752721040766
0.34361169649	-1.9447954522	-17.2046691181249
0.34361169649	-1.8949289022	-17.7647050891724
0.34361169649	-1.8450623521	-18.2928393982903
0.34361169649	-1.7951958021	-18.7844541369629
0.34361169649	-1.745329252	-19.0929974706141
0.34361169649	-1.6954627019	-18.9459276752052
0.34361169649	-1.6455961519	-18.1520562520667
0.34361169649	-1.5957296018	-16.9003129788412
0.34361169649	-1.5458630518	-15.5489457215326
0.34361169649	-1.4959965017	-14.3779739964543
0.34361169649	-1.4461299517	-13.4955023325964
0.34361169649	-1.3962634016	-12.9398602306571
0.34361169649	-1.3463968515	-12.6982853646373
0.34361169649	-1.2965303015	-12.7164285114617
0.34361169649	-1.2466637514	-12.8874249027952
0.34361169649	-1.1967972014	-13.0465132466853
0.34361169649	-1.1469306513	-12.9751210169493
0.34361169649	-1.0970641013	-12.5372941179685
0.34361169649	-1.0471975512	-11.7767072134209
0.34361169649	-0.9973310011	-10.8586050967609
0.34361169649	-0.9474644511	-9.93941842213219
0.34361169649	-0.897597901	-9.10981700082108
0.34361169649	-0.847731351	-8.39577614896102
0.34361169649	-0.7978648009	-7.79339830754312
0.34361169649	-0.7479982509	-7.28516804071727
0.34361169649	-0.6981317008	-6.84701066982026
0.34361169649	-0.6482651507	-6.46038493115955
0.34361169649	-0.5983986007	-6.12167433599142
0.34361169649	-0.5485320506	-5.82177350531987
0.34361169649	-0.49866550057	-5.55837901051029
0.34361169649	-0.44879895051	-5.32308397158704
0.34361169649	-0.39893240046	-5.10444807674391
0.34361169649	-0.3490658504	-4.88632339047522
0.34361169649	-0.29919930034	-4.65568107128242
0.34361169649	-0.24933275028	-4.4104250131858
0.34361169649	-0.19946620023	-4.16002530222717
0.34361169649	-0.14959965017	-3.92660750460599
0.34361169649	-0.09973310011	-3.73281109269004
0.34361169649	-0.049866550057	-3.60305238780295
0.34361169649	0	-3.55259764355637
0.34361169649	0.049866550057	-3.58755263493222
0.34361169649	0.09973310011	-3.70368804140191
0.34361169649	0.14959965017	-3.88380924557002
0.34361169649	0.19946620023	-4.10586955281644
0.34361169649	0.24933275028	-4.34081567008347
0.34361169649	0.29919930034	-4.5648320169364
0.34361169649	0.3490658504	-4.764156567091
0.34361169649	0.39893240046	-4.94120382341583
0.34361169649	0.44879895051	-5.10865378662928
0.34361169649	0.49866550057	-5.29128891952935
0.34361169649	0.5485320506	-5.51353458584868
0.34361169649	0.5983986007	-5.79755347930268
0.34361169649	0.6482651507	-6.1672246315096
0.34361169649	0.6981317008	-6.6333070958918
0.34361169649	0.7479982509	-7.20764885838195
0.34361169649	0.7978648009	-7.89927979989745
0.34361169649	0.847731351	-8.6952433368609
0.34361169649	0.897597901	-9.56346693252522
0.34361169649	0.9474644511	-10.4352902922258
0.34361169649	0.9973310011	-11.1958988093673
0.34361169649	1.0471975512	-11.7261710310931
0.34361169649	1.0970641013	-11.9739863900998
0.34361169649	1.1469306513	-12.0061433176159
0.34361169649	1.1967972014	-11.9829722994086
0.34361169649	1.2466637514	-12.0455839738374
0.34361169649	1.2965303015	-12.3006118702444
0.34361169649	1.3463968515	-12.7864256887121
0.34361169649	1.3962634016	-13.4825786858722
0.34361169649	1.4461299517	-14.2572130702759
0.34361169649	1.4959965017	-14.8719551448804
0.34361169649	1.5458630518	-15.0463736925598
0.34361169649	1.5957296018	-14.73193299832
0.34361169649	1.6455961519	-14.1371285714045
0.34361169649	1.6954627019	-13.5287249657288
0.34361169649	1.745329252	-13.0563111716039
0.34361169649	1.7951958021	-12.7324410322599
0.34361169649	1.8450623521	-12.4901521252253
0.34361169649	1.8949289022	-12.2147865783512
0.34361169649	1.9447954522	-11.8067150246506
0.34361169649	1.9946620023	-11.2611309349803
0.34361169649	2.0445285523	-10.6536031693786
0.34361169649	2.0943951024	-10.1057029561727
0.34361169649	2.1442616525	-9.72505121572306
0.34361169649	2.1941282025	-9.58477282853467
0.34361169649	2.2439947526	-9.73543182936189
0.34361169649	2.2938613026	-10.2028601996342
0.34361169649	2.3437278527	-11.0089263419994
0.34361169649	2.3935944027	-12.1541982865203
0.34361169649	2.4434609528	-13.621877515013
0.34361169649	2.4933275028	-15.3261617256539
0.34361169649	2.5431940529	-17.0797929927872
0.34361169649	2.593060603	-18.5597095650099
0.34361169649	2.642927153	-19.4257746664057
0.34361169649	2.6927937031	-19.498953324511
0.34361169649	2.7426602531	-18.7539194163895
0.34361169649	2.7925268032	-17.3102393965194
0.34361169649	2.8423933532	-15.4838436172599
0.34361169649	2.8922599033	-13.6337286989374
0.34361169649	2.9421264534	-11.9845023997153
0.34361169649	2.9919930034	-10.6371642169102
0.34361169649	3.0418595535	-9.62888076641811
0.34361169649	3.0917261035	-8.96239086517294
0.34361169649	3.1415926536	-8.62203304782298
0.3926990817	-3.1415926536	-8.62212759825812
0.3926990817	-3.0917261035	-8.58323449263803
0.3926990817	-3.0418595535	-8.82125884557437
0.3926990817	-2.9919930034	-9.29925949852995
0.3926990817	-2.9421264534	-9.95270581155516
0.3926990817	-2.8922599033	-10.678262354905
0.3926990817	-2.8423933532	-11.3440850936436
